,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Complain,Satisfaction Score,Point Earned,Geography_France,Geography_Germany,Geography_Spain,Gender_Female,Gender_Male,Card Type_DIAMOND,Card Type_GOLD,Card Type_PLATINUM,Card Type_SILVER,Risk Score,Loyalty Score,Exited
6581,0.5499999999999999,0.05405405405405406,0.9,0.0,0.3333333333333333,1.0,0.0,0.7853827986468126,0.0,0.25,0.5209080047789725,1,0,0,0,1,0,0,1,0,0.3268630207617523,0.28,0
6582,0.6880000000000001,0.27027027027027034,0.7000000000000001,0.4843695701310441,0.0,1.0,0.0,0.5672932255029963,0.0,0.75,0.5005973715651135,0,0,1,0,1,0,0,1,0,0.003965226597979254,0.14,0
6583,0.858,0.5,0.0,0.5312753875487853,0.0,1.0,0.0,0.11378108748584843,1.0,0.25,0.2640382317801673,0,0,1,1,0,1,0,0,0,0.006369299723770716,0.0,1
6584,0.18999999999999995,0.36486486486486486,1.0,0.0,0.3333333333333333,0.0,1.0,0.4547083517380645,0.0,0.0,0.7574671445639187,0,0,1,0,1,0,0,0,1,0.3429722568646472,0.8,0
6585,0.7239999999999999,0.3243243243243243,0.1,0.350114183810646,0.0,0.0,0.0,0.4609426214150673,0.0,0.75,0.9127837514934288,1,0,0,1,0,0,0,1,0,0.004056369628738185,0.020000000000000004,0
6586,0.362,0.35135135135135137,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.1717360663239722,0.0,1.0,0.9091995221027479,1,0,0,0,1,0,0,1,0,0.34283985218434937,0.66,0
6587,0.8039999999999999,0.35135135135135137,0.6000000000000001,0.3342804642315133,0.0,1.0,0.0,0.8936940725683978,0.0,0.5,0.0896057347670251,0,0,1,0,1,0,0,0,1,0.004269466344389997,0.12000000000000002,0
6588,0.7079999999999999,0.39189189189189194,0.5,0.0,0.3333333333333333,1.0,1.0,0.726676271397329,0.0,0.75,0.17323775388291518,1,0,0,0,1,0,1,0,0,0.3432370662252427,0.7000000000000001,0
6589,0.64,0.4324324324324324,0.8,0.5513794863882783,0.0,0.0,1.0,0.015354561298999047,0.0,0.0,0.5256869772998805,1,0,0,1,0,0,0,0,1,0.018836864405556257,0.66,0
6590,0.7020000000000001,0.24324324324324326,0.8,0.0,0.3333333333333333,1.0,0.0,0.8458616333435344,0.0,0.25,0.6284348864994026,0,0,1,0,1,1,0,0,0,0.32871668628592104,0.26,0
6591,0.652,0.40540540540540543,0.1,0.5247532573882887,0.3333333333333333,0.0,1.0,0.07035237574498825,0.0,1.0,0.3285543608124253,0,0,1,0,1,1,0,0,0,0.3450833056584399,0.62,0
6592,0.248,0.25675675675675674,0.30000000000000004,0.3923161391942043,0.0,0.0,0.0,0.3782675433297277,0.0,0.75,0.9665471923536438,1,0,0,0,1,1,0,0,0,0.0035321770587083694,0.06000000000000001,0
6593,0.7659999999999999,0.2837837837837838,0.1,0.0,0.3333333333333333,1.0,1.0,0.7091793318483472,0.0,1.0,0.2437275985663082,1,0,0,0,1,0,0,0,1,0.34217782878286057,0.62,0
6594,0.7999999999999999,0.3378378378378379,0.6000000000000001,0.4538986725646258,0.0,1.0,1.0,0.3725940082150015,0.0,1.0,0.4336917562724014,1,0,0,0,1,0,0,0,1,0.017591661049064556,0.62,0
6595,0.9999999999999999,0.7027027027027029,0.5,0.0,0.0,1.0,1.0,0.003077386122429948,0.0,0.0,0.1433691756272401,0,0,1,1,0,1,0,0,0,0.019684162470934585,0.6,0
6596,0.40800000000000003,0.10810810810810811,0.8,0.5944025321197145,0.0,1.0,1.0,0.8899118158849476,0.0,0.0,0.5591397849462365,0,0,1,0,1,0,0,0,1,0.01579966457625904,0.66,0
6597,0.57,0.21621621621621623,0.30000000000000004,0.5368410736008393,0.3333333333333333,1.0,1.0,0.41866454620149113,0.0,0.75,0.09916367980884111,1,0,0,0,1,0,0,1,0,0.34326911872581883,0.66,0
6598,0.7699999999999999,0.21621621621621623,0.5,0.0,0.3333333333333333,0.0,0.0,0.35523865314239744,0.0,0.0,0.8781362007168457,0,0,1,0,1,0,0,1,0,0.32845187692532546,0.2,0
6599,0.22199999999999998,0.22972972972972977,0.8,0.0,0.0,1.0,0.0,0.6614240386526621,0.0,0.5,0.9557945041816008,0,0,1,1,0,0,0,0,1,0.0019860702044664936,0.16000000000000003,0
6600,0.846,0.4594594594594595,0.4,0.0,0.0,0.0,1.0,0.7205466641671754,0.0,0.75,0.6989247311827956,1,0,0,0,1,0,0,0,1,0.01730087822557479,0.5800000000000001,0
6601,0.592,0.16216216216216217,0.5,0.0,0.3333333333333333,1.0,0.0,0.06926757850071245,0.0,0.5,0.7443249701314217,1,0,0,1,0,1,0,0,0,0.32792225820413445,0.2,0
6602,0.44600000000000006,0.10810810810810811,0.4,0.5145874964612127,0.0,0.0,0.0,0.7490699826051213,1.0,0.75,0.6929510155316606,1,0,0,1,0,0,0,1,0,0.0024750616413229086,0.08000000000000002,1
6603,0.816,0.22972972972972977,0.5,0.0,0.3333333333333333,1.0,0.0,0.4748809877413359,0.0,1.0,0.9056152927120668,0,0,1,0,1,0,0,0,1,0.32858428160562325,0.2,0
6604,0.7000000000000001,0.12162162162162166,0.6000000000000001,0.5498769241328223,0.0,0.0,0.0,0.04456018683547539,0.0,0.0,0.7383512544802867,1,0,0,1,0,0,1,0,0,0.002722720961209857,0.12000000000000002,0
6605,0.9999999999999999,0.24324324324324326,0.2,0.6185003640322652,0.3333333333333333,0.0,0.0,0.8471327917802156,0.0,0.25,0.30585424133811234,0,0,1,1,0,1,0,0,0,0.33073669741236006,0.14,0
6606,0.7839999999999999,0.35135135135135137,0.8,0.43015879475208446,0.0,0.0,1.0,0.08647759685816543,1.0,0.0,0.6367980884109916,0,1,0,1,0,1,0,0,0,0.017646531713037737,0.66,1
6607,0.41200000000000003,0.24324324324324326,0.7000000000000001,0.6172708608503158,0.3333333333333333,1.0,1.0,0.15986823538264106,0.0,0.25,0.46714456391875747,1,0,0,0,1,0,1,0,0,0.3437966103330049,0.74,0
6608,0.7259999999999999,0.10810810810810811,0.4,0.48967076632588163,0.3333333333333333,1.0,0.0,0.7233921119035672,1.0,0.0,0.6523297491039426,0,0,1,1,0,0,0,1,0,0.328991895447518,0.18,1
6609,0.7479999999999999,0.13513513513513514,0.5,0.0,0.0,1.0,0.0,0.2964849477440715,0.0,0.75,0.6379928315412186,1,0,0,1,0,1,0,0,0,0.00105923744238213,0.1,0
6610,0.4819999999999999,0.12162162162162166,0.5,0.4297070176979028,0.0,0.0,1.0,0.8125436041414108,1.0,0.25,0.7514934289127837,0,0,1,1,0,0,0,0,1,0.015394176652197238,0.6,1
6611,0.668,0.21621621621621623,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.6545813059361868,0.0,0.5,0.24970131421744324,1,0,0,1,0,0,0,0,1,0.3415158053813717,0.72,0
6612,0.41000000000000003,0.3243243243243243,0.6000000000000001,0.4268844772792013,0.0,1.0,1.0,0.20619487617286855,1.0,0.75,0.7897252090800477,0,1,0,0,1,0,0,1,0,0.017371028490140175,0.62,1
6613,0.618,0.48648648648648657,0.8,0.5318355352964226,0.0,1.0,0.0,0.28365789448274314,0.0,0.75,0.21624850657108718,1,0,0,0,1,1,0,0,0,0.006238724475997937,0.16000000000000003,0
6614,0.21799999999999997,0.10810810810810811,0.4,0.5973726623427066,0.0,0.0,0.0,0.24977953095714556,0.0,0.0,0.8470728793309438,1,0,0,0,1,1,0,0,0,0.002745436512397349,0.08000000000000002,0
6615,0.6920000000000001,0.445945945945946,0.5,0.0,0.3333333333333333,1.0,0.0,0.27482577479853354,0.0,0.75,0.41338112305854235,0,0,1,1,0,0,0,0,1,0.3307027564903875,0.2,0
6616,0.566,0.16216216216216217,0.2,0.4375753518091749,0.3333333333333333,1.0,1.0,0.6985304782098238,0.0,0.25,0.7347670250896057,0,1,0,0,1,0,0,1,0,0.34241529993272174,0.64,0
6617,0.82,0.27027027027027034,0.6000000000000001,0.649222678418955,0.0,1.0,0.0,0.45531511376262646,1.0,0.25,0.4360812425328554,1,0,0,0,1,0,1,0,0,0.004503633901086785,0.12000000000000002,1
6618,0.924,0.1891891891891892,0.5,0.5302988556030858,0.3333333333333333,1.0,0.0,0.4467458008820963,0.0,0.25,0.09199522102747909,1,0,0,0,1,0,0,0,1,0.3299190141422104,0.2,0
6619,0.4899999999999999,0.16216216216216217,0.9,0.5208573329513988,0.3333333333333333,1.0,1.0,0.28903650362989075,0.0,0.25,0.5603345280764636,0,1,0,0,1,1,0,0,0,0.3426872973935517,0.78,0
6620,0.626,0.05405405405405406,0.6000000000000001,0.0,0.3333333333333333,0.0,1.0,0.6590786392701204,0.0,0.75,0.3739545997610514,1,0,0,0,1,0,0,1,0,0.3399269492177986,0.72,0
6621,0.574,0.6081081081081081,0.5,0.0,0.0,1.0,0.0,0.14009708892810896,1.0,0.0,0.10633213859020307,1,0,0,1,0,0,0,1,0,0.005693401252803949,0.1,1
6622,0.22799999999999998,0.25675675675675674,0.4,0.6217430750469245,0.0,0.0,0.0,0.7183054269329795,0.0,0.75,0.7275985663082437,0,1,0,0,1,0,0,1,0,0.004281481327675833,0.08000000000000002,0
6623,0.386,0.3243243243243243,0.7000000000000001,0.0,0.0,1.0,1.0,0.28297083454843336,0.0,1.0,0.6606929510155316,1,0,0,0,1,0,0,0,1,0.015976831422597128,0.64,0
6624,0.30399999999999994,0.1891891891891892,0.1,0.6908814252033565,0.0,0.0,1.0,0.6137355853369912,0.0,0.0,0.3237753882915173,0,1,0,1,0,0,0,1,0,0.016909190997236447,0.52,0
6625,0.638,0.4324324324324324,0.4,0.596710839847366,0.6666666666666667,1.0,1.0,0.6242842291853433,1.0,0.75,0.19832735961768216,1,0,0,0,1,0,0,1,0,0.672181338597471,0.78,1
6626,0.666,0.24324324324324326,0.5,0.45975092915215104,0.0,1.0,1.0,0.6114440180733834,0.0,1.0,0.28076463560334525,1,0,0,0,1,1,0,0,0,0.016683941652321652,0.6,0
6627,0.4,0.05405405405405406,0.7000000000000001,0.5543958106655974,0.0,1.0,0.0,0.6493918096232116,0.0,0.75,0.970131421744325,1,0,0,1,0,1,0,0,0,0.002075456162312317,0.14,0
6628,0.9999999999999999,0.3378378378378379,0.2,0.5002462155052676,0.0,1.0,1.0,0.3952059496298467,0.0,1.0,0.3130227001194743,0,0,1,1,0,0,1,0,0,0.017743031295337074,0.54,0
6629,0.824,0.47297297297297297,0.1,0.40861359287350496,0.0,1.0,1.0,0.8510344196865058,0.0,0.25,0.8518518518518517,1,0,0,0,1,0,0,0,1,0.018767807591739426,0.52,0
6630,0.7879999999999999,0.35135135135135137,0.5,0.4808911857399951,0.0,1.0,0.0,0.4112490717586648,0.0,0.75,0.7491039426523297,0,0,1,0,1,1,0,0,0,0.00474829433855903,0.1,0
6631,0.82,0.2837837837837838,0.6000000000000001,0.7117848525670324,0.0,1.0,0.0,0.33540627015108565,1.0,0.5,0.7491039426523297,1,0,0,0,1,1,0,0,0,0.004840365523165848,0.12000000000000002,1
6632,0.5239999999999999,0.10810810810810811,0.4,0.0,0.3333333333333333,1.0,1.0,0.8989897322237312,0.0,0.25,0.42174432497013137,0,0,1,1,0,0,1,0,0,0.3404565679389896,0.68,0
6633,0.674,0.2027027027027027,0.9,0.5419028897350315,0.3333333333333333,1.0,0.0,0.6086526025753265,0.0,0.0,0.39426523297491034,0,1,0,0,1,0,0,1,0,0.3300893173904335,0.28,0
6634,0.396,0.2027027027027027,0.1,0.31928433572371956,0.3333333333333333,0.0,1.0,0.4110232370143646,0.0,0.5,0.43130227001194743,1,0,0,1,0,0,1,0,0,0.3424261776308317,0.62,0
6635,0.39,0.25675675675675674,0.9,0.38194443807842465,0.3333333333333333,0.0,1.0,0.5245470209800678,0.0,1.0,0.29032258064516125,0,1,0,0,1,0,1,0,0,0.3431604431255754,0.78,0
6636,0.5299999999999999,0.445945945945946,0.6000000000000001,0.3261024824860166,0.0,1.0,1.0,0.8458011972843597,0.0,0.5,0.3476702508960573,0,0,1,0,1,0,0,0,1,0.018233518420411123,0.62,0
6637,0.368,0.12162162162162166,0.9,0.0,0.3333333333333333,1.0,0.0,0.8067516483710006,0.0,0.25,0.910394265232975,1,0,0,0,1,0,0,1,0,0.32752504416324113,0.28,0
6638,0.5259999999999999,0.21621621621621623,0.30000000000000004,0.0,0.0,1.0,1.0,0.20829753072170512,0.0,0.25,0.3715651135005974,0,0,1,0,1,0,1,0,0,0.014917593980215,0.56,0
6639,0.9959999999999999,0.2972972972972973,0.30000000000000004,0.4421315443254272,0.0,1.0,1.0,0.15402574946341735,0.0,0.5,0.8136200716845877,0,0,1,0,1,0,1,0,0,0.01715601577780875,0.56,0
6640,0.6960000000000001,0.39189189189189194,0.5,0.6228238325768044,0.3333333333333333,0.0,0.0,0.004830832316101402,0.0,0.0,0.5579450418160096,1,0,0,0,1,0,0,0,1,0.33220726926657246,0.2,0
6641,0.616,0.08108108108108109,0.2,0.0,0.3333333333333333,1.0,1.0,0.423274646818024,0.0,0.5,0.6391875746714456,1,0,0,1,0,0,0,1,0,0.34019175857839407,0.64,0
6642,0.606,0.3378378378378379,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.03622421317679193,0.0,1.0,0.8183990442054957,1,0,0,1,0,1,0,0,0,0.34270744750405163,0.72,0
6643,0.59,0.4189189189189189,0.8,0.0,0.3333333333333333,1.0,0.0,0.8100959937746857,0.0,0.75,0.4062126642771804,0,0,1,0,1,1,0,0,0,0.330437947129792,0.26,0
6644,0.9739999999999999,0.14864864864864863,0.9,0.0,0.3333333333333333,1.0,1.0,0.20900565322299552,0.0,0.75,0.2520908004778972,1,0,0,1,0,0,0,0,1,0.3408537819798829,0.78,0
6645,0.678,0.21621621621621623,0.1,0.6588821381621518,0.0,1.0,0.0,0.7774916904170873,0.0,0.5,0.19474313022700118,1,0,0,0,1,1,0,0,0,0.004005562802648014,0.020000000000000004,0
6646,0.7020000000000001,0.3108108108108108,0.2,0.0,0.0,1.0,0.0,0.23897613511101398,0.0,0.75,0.899641577060932,1,0,0,1,0,0,1,0,0,0.002780498286253091,0.04000000000000001,0
6647,0.5159999999999999,0.39189189189189194,0.6000000000000001,0.0,0.0,1.0,1.0,0.6299883825684595,0.0,1.0,0.6714456391875746,1,0,0,1,0,0,0,0,1,0.016638854824085957,0.62,0
6648,0.878,0.1891891891891892,0.7000000000000001,0.2767000737231599,0.0,1.0,0.0,0.5373672201519035,0.0,0.25,0.6009557945041816,1,0,0,1,0,0,0,0,1,0.0024925536552987174,0.14,0
6649,0.814,0.1756756756756757,0.1,0.5074584665032724,0.6666666666666667,1.0,0.0,0.8158880496047967,0.0,1.0,0.8709677419354839,0,1,0,0,1,0,0,1,0,0.6563102245607922,0.22000000000000003,0
6650,0.40800000000000003,0.35135135135135137,0.7000000000000001,0.3399956930720358,0.0,1.0,1.0,0.2901053413519176,0.0,0.75,0.8745519713261648,1,0,0,0,1,0,1,0,0,0.017352060635606896,0.64,0
6651,0.41400000000000003,0.40540540540540543,1.0,0.0,0.3333333333333333,1.0,1.0,0.9255742939024569,0.0,1.0,0.9199522102747909,0,0,1,0,1,0,0,1,0,0.3433694709055405,0.8,0
6652,0.7219999999999999,0.24324324324324326,0.8,0.0,0.3333333333333333,1.0,0.0,0.27575122696957144,0.0,0.5,0.2951015531660693,0,0,1,0,1,0,1,0,0,0.32871668628592104,0.26,0
6653,0.67,0.2972972972972973,0.7000000000000001,0.0,0.3333333333333333,1.0,0.0,0.5193524716522112,0.0,0.25,0.8303464755077657,1,0,0,1,0,0,0,1,0,0.3292463050071121,0.24,0
6654,0.7679999999999999,0.25675675675675674,0.0,0.6088537381850935,0.0,1.0,1.0,0.24464811930038058,0.0,0.75,0.7168458781362007,0,0,1,1,0,1,0,0,0,0.01730331344006989,0.5,0
6655,0.31599999999999995,0.5675675675675675,0.7000000000000001,0.5709969334561297,0.0,1.0,1.0,0.6477498299360314,0.0,0.5,0.6738351254480286,1,0,0,1,0,0,1,0,0,0.02022498143978009,0.64,0
6656,0.40800000000000003,0.35135135135135137,0.9,0.541314204504307,0.3333333333333333,0.0,0.0,0.5753498324775477,0.0,0.75,0.3954599761051374,1,0,0,1,0,0,0,0,1,0.3315438462382746,0.28,0
6657,0.43000000000000005,0.27027027027027034,0.5,0.0,0.3333333333333333,0.0,1.0,0.4029416651445085,0.0,1.0,0.3321385902031063,1,0,0,0,1,0,0,1,0,0.34204542410256283,0.7000000000000001,0
6658,0.30199999999999994,0.21621621621621623,0.30000000000000004,0.42944754980000055,0.0,1.0,0.0,0.0458237907647598,0.0,1.0,0.27837514934289126,1,0,0,1,0,0,1,0,0,0.0032562335407216214,0.06000000000000001,0
6659,0.354,0.22972972972972977,0.8,0.0,0.0,1.0,0.0,0.48999965829612235,1.0,0.75,0.13620071684587814,0,0,1,1,0,0,1,0,0,0.0019860702044664936,0.16000000000000003,1
6660,0.672,0.21621621621621623,0.9,0.0,0.3333333333333333,1.0,0.0,0.6377791809483128,0.0,0.5,0.2329749103942652,0,0,1,0,1,0,0,0,1,0.32845187692532546,0.28,0
6661,0.4839999999999999,0.27027027027027034,0.0,0.0,0.0,1.0,0.0,0.32967875282787473,1.0,0.0,0.22819593787335724,0,0,1,0,1,0,1,0,0,0.002383284245359793,0.0,1
6662,0.46799999999999986,0.4324324324324324,0.1,0.0,0.0,0.0,1.0,0.7628435506044681,1.0,0.25,0.15173237753882912,0,0,1,1,0,0,0,0,1,0.017036068864979256,0.52,1
6663,0.4939999999999999,0.22972972972972977,0.9,0.0,0.6666666666666667,0.0,1.0,0.36567477985740193,1.0,0.5,0.5232974910394265,0,0,1,0,1,1,0,0,0,0.6682464214628262,0.8800000000000001,1
6664,0.8059999999999999,0.39189189189189194,0.1,0.5227654383498894,0.0,1.0,0.0,0.9873622096623951,0.0,0.5,0.38112305854241335,0,1,0,1,0,1,0,0,0,0.005282268939513845,0.020000000000000004,0
6665,0.586,0.21621621621621623,0.7000000000000001,0.0,0.3333333333333333,0.0,1.0,0.5013694420776156,0.0,1.0,0.42652329749103945,1,0,0,0,1,1,0,0,0,0.3415158053813717,0.74,0
6666,0.32399999999999995,0.445945945945946,0.6000000000000001,0.5777377978445353,0.0,1.0,1.0,0.825217866239892,0.0,0.25,0.21027479091995221,1,0,0,0,1,0,0,1,0,0.019055354859625704,0.62,0
6667,0.642,0.27027027027027034,0.6000000000000001,0.5266270460647987,0.0,0.0,1.0,0.3801211993135704,0.0,0.0,0.5137395459976105,1,0,0,1,0,0,0,0,1,0.01716716721460844,0.62,0
6668,0.7939999999999999,0.5405405405405406,0.7000000000000001,0.46358890177282747,0.0,1.0,1.0,0.95360036565817,1.0,0.5,0.8136200716845877,0,1,0,0,1,0,0,1,0,0.019609379368805708,0.64,1
6669,0.18799999999999994,0.2972972972972973,0.5,0.33619255531199943,0.0,1.0,0.0,0.7191575353434627,0.0,0.25,0.4982078853046594,1,0,0,1,0,0,1,0,0,0.00374609247846816,0.1,0
6670,0.5279999999999999,0.3378378378378379,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.5450825234876389,0.0,0.0,0.18518518518518517,1,0,0,1,0,0,0,1,0,0.34270744750405163,0.72,0
6671,0.66,0.09459459459459457,0.4,0.49349319478677584,0.0,1.0,1.0,0.4506302685497302,0.0,0.25,0.4575866188769414,1,0,0,1,0,0,1,0,0,0.015337691805095139,0.5800000000000001,0
6672,0.402,0.1756756756756757,0.1,0.0,0.3333333333333333,1.0,1.0,0.9256291266183968,0.0,0.75,0.1338112305854241,1,0,0,0,1,0,0,0,1,0.34111859134047845,0.62,0
6673,0.664,0.24324324324324326,0.5,0.0,0.3333333333333333,1.0,1.0,0.7387829948738915,0.0,1.0,0.5555555555555555,0,0,1,0,1,0,1,0,0,0.3417806147419673,0.7000000000000001,0
6675,0.4,0.2027027027027027,0.4,0.47190837522916185,0.0,0.0,1.0,0.06958937049790757,1.0,0.5,0.23775388291517324,0,1,0,0,1,0,0,1,0,0.016326433612867935,0.5800000000000001,1
6676,0.648,0.13513513513513514,0.30000000000000004,0.0,0.0,1.0,0.0,0.2573881706520195,0.0,1.0,0.2939068100358423,1,0,0,1,0,0,0,1,0,0.00105923744238213,0.06000000000000001,0
6677,0.44200000000000006,0.1891891891891892,0.5,0.523536269247805,0.0,1.0,0.0,0.626205925765608,0.0,0.0,0.5304659498207885,1,0,0,0,1,0,0,1,0,0.003298716254972871,0.1,0
6678,0.852,0.14864864864864863,0.7000000000000001,0.7101331062344876,0.3333333333333333,1.0,1.0,0.5789876529831524,0.0,1.0,0.9725209080047789,1,0,0,1,0,1,0,0,0,0.34317306400341224,0.74,0
6679,0.5259999999999999,0.3378378378378379,1.0,0.4802017026116062,0.0,0.0,0.0,0.47420773604571165,1.0,0.0,0.2031063321385902,0,1,0,1,0,1,0,0,0,0.004613637818696032,0.2,1
6680,0.822,0.1756756756756757,0.7000000000000001,0.0,0.6666666666666667,1.0,1.0,0.8335378803763265,0.0,1.0,0.7048984468339307,1,0,0,0,1,0,1,0,0,0.6677168027416351,0.8400000000000002,0
6681,0.9999999999999999,0.6486486486486487,0.0,0.5066623663815057,0.0,0.0,1.0,0.5945525898027058,1.0,0.0,0.5424133811230585,0,1,0,1,0,0,0,1,0,0.020809293976188293,0.5,1
6682,0.2619999999999999,0.21621621621621623,0.5,0.0,0.3333333333333333,1.0,1.0,0.6261905666015628,0.0,0.75,0.8183990442054957,1,0,0,1,0,0,0,1,0,0.3415158053813717,0.7000000000000001,0
6683,0.362,0.14864864864864863,0.30000000000000004,0.4567216115515268,0.0,0.0,0.0,0.3777024061406238,0.0,1.0,0.3178016726403823,1,0,0,0,1,1,0,0,0,0.0026832867370897213,0.06000000000000001,0
6684,0.6,0.4324324324324324,0.7000000000000001,0.5168144962761575,0.0,0.0,0.0,0.20981563649951745,0.0,1.0,0.3847072879330944,0,0,1,1,0,0,0,1,0,0.005660047310032816,0.14,0
6685,0.23199999999999998,0.14864864864864863,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.013544081075973978,0.0,0.25,0.7897252090800477,1,0,0,0,1,0,1,0,0,0.3408537819798829,0.72,0
6686,0.904,0.2972972972972973,0.5,0.0,0.3333333333333333,1.0,1.0,0.8752903419825439,0.0,0.75,0.2019115890083632,0,0,1,0,1,0,1,0,0,0.3423102334631583,0.7000000000000001,0
6687,0.61,0.37837837837837845,0.7000000000000001,0.5466168355446628,0.0,1.0,0.0,0.5756250967139543,1.0,0.75,0.5113500597371565,0,1,0,1,0,0,1,0,0,0.005227762495848395,0.14,1
6688,0.584,0.24324324324324326,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.4895346808673395,0.0,0.75,0.14575866188769415,0,0,1,1,0,0,0,1,0,0.3417806147419673,0.72,0
6689,0.2739999999999999,0.25675675675675674,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.6323139701302782,0.0,0.25,0.6427718040621266,1,0,0,0,1,0,0,0,1,0.34191301942226504,0.72,0
6690,0.4879999999999999,0.12162162162162166,0.0,0.7853459546065098,0.0,0.0,0.0,0.7595652946330427,0.0,0.25,0.6296296296296295,1,0,0,0,1,0,0,1,0,0.0034917586031405655,0.0,0
6691,0.7299999999999999,0.3108108108108108,0.8,0.22405451552062436,0.3333333333333333,0.0,0.0,0.46473998711331116,1.0,0.75,0.7491039426523297,1,0,0,1,0,0,1,0,0,0.3301104677276637,0.26,1
6692,0.5099999999999999,0.013513513513513542,0.8,0.6621544229372174,0.0,1.0,1.0,0.5398466995332765,0.0,1.0,0.8446833930704899,0,1,0,0,1,1,0,0,0,0.015094108277775107,0.66,0
6693,0.386,0.3243243243243243,0.4,0.3580685289393794,0.6666666666666667,1.0,0.0,0.42972374467225866,1.0,0.5,0.5937873357228196,1,0,0,0,1,1,0,0,0,0.6572787711799708,0.28,1
6694,0.7839999999999999,0.2027027027027027,0.0,0.7240250812590883,0.0,1.0,1.0,0.5382103231893309,0.0,0.0,0.14934289127837513,0,1,0,0,1,0,0,0,1,0.017149842265405182,0.5,0
6695,0.5539999999999999,0.12162162162162166,0.2,0.0,0.3333333333333333,1.0,0.0,0.6271789062944405,0.0,0.5,0.2855436081242533,1,0,0,1,0,1,0,0,0,0.32752504416324113,0.14,0
6696,0.6980000000000001,0.47297297297297297,0.4,0.0,0.3333333333333333,0.0,1.0,0.5564215389111913,0.0,0.0,0.41816009557945044,1,0,0,0,1,0,0,1,0,0.3440314943070293,0.68,0
6697,0.5319999999999999,0.24324324324324326,0.6000000000000001,0.5273524003311464,0.0,0.0,0.0,0.07690973819529423,0.0,0.25,0.12544802867383514,0,0,1,1,0,0,0,0,1,0.003840798392026852,0.12000000000000002,0
6698,0.66,0.1756756756756757,0.1,0.0,0.3333333333333333,1.0,1.0,0.01529977861290939,0.0,0.25,0.33333333333333326,1,0,0,0,1,0,1,0,0,0.34111859134047845,0.62,0
6699,0.574,0.24324324324324326,0.9,0.6653692740347287,0.0,1.0,1.0,0.3622896100958637,0.0,0.0,0.3476702508960573,1,0,0,1,0,0,0,1,0,0.017355487489020813,0.68,0
6700,0.2799999999999999,0.40540540540540543,0.8,0.6194270350962019,0.0,1.0,0.0,0.9397168320478413,0.0,0.5,0.18637992831541217,0,0,1,1,0,0,1,0,0,0.005730368665896867,0.16000000000000003,0
6701,0.17199999999999993,0.3378378378378379,0.5,0.0,0.3333333333333333,1.0,1.0,0.17809305922378588,0.0,1.0,0.4707287933094384,0,0,1,0,1,1,0,0,0,0.34270744750405163,0.7000000000000001,0
6702,0.9879999999999999,0.2972972972972973,0.7000000000000001,0.4517696408131286,0.0,1.0,0.0,0.1591661664932382,1.0,0.75,0.19474313022700118,1,0,0,0,1,0,0,0,1,0.0041235651725044335,0.14,1
6703,0.31799999999999995,0.27027027027027034,0.2,0.0,0.0,0.0,0.0,0.8423528398218797,0.0,0.25,0.3428912783751493,0,0,1,0,1,0,1,0,0,0.002383284245359793,0.04000000000000001,0
6704,0.67,0.27027027027027034,0.4,0.44559151486565723,0.3333333333333333,1.0,1.0,0.5107777055179973,0.0,0.25,0.3022700119474313,0,1,0,0,1,0,0,0,1,0.3435007180202693,0.68,0
6705,0.29799999999999993,0.3243243243243243,0.0,0.5866439238337765,0.0,1.0,1.0,0.07393846538537219,1.0,1.0,0.5961768219832736,0,0,1,1,0,0,0,0,1,0.017892799985131803,0.5,1
6706,0.7219999999999999,0.14864864864864863,0.30000000000000004,0.5188619411172083,0.3333333333333333,1.0,0.0,0.15870153927340747,0.0,1.0,0.6642771804062126,1,0,0,1,0,0,0,0,1,0.3294844473431668,0.16,0
6707,0.594,0.1891891891891892,0.9,0.32267427783129005,0.0,1.0,1.0,0.6428868784560308,0.0,0.75,0.45041816009557945,0,0,1,0,1,0,1,0,0,0.015706633039668058,0.68,0
6708,0.19199999999999995,0.09459459459459457,0.30000000000000004,0.5428609679730922,0.0,1.0,0.0,0.8837945159979702,0.0,0.75,0.5340501792114695,0,1,0,0,1,0,1,0,0,0.0024349976132839565,0.06000000000000001,0
6709,0.62,0.10810810810810811,0.4,0.45844015791431497,0.0,0.0,1.0,0.8122495286812876,0.0,0.0,0.4898446833930704,0,1,0,0,1,0,1,0,0,0.01535561389392566,0.5800000000000001,0
